,,,,,,,,,
,,Reference, Value, Item Cost, MFN, Supplier, Supplier P/N,Qty,Total Cost
,,U3,4N25,0.6,4N25,Digi-Key,4N25VS-ND,,
,,Q1,BD139,0.46,BD13916S,Digi-Key,BD13916S-ND,,
,,R5,390,0.1,RK73B2ATTD391J,Digi-Key,2019-RK73B2ATTD391JCT-ND,,
,,J13,Conn_01x02,1.09,691305540002,Digi-Key,732-13739-ND,,
,,R8,20k,0.1,RK73B2ATTD203J,Digi-Key,2019-RK73B2ATTD203JCT-ND,,
,,R2,620,0.1,RK73H2ATTD6200F,Digi-Key,2019-RK73H2ATTD6200FCT-ND,,
,,J2,Conn_02x17_Ribbon,2.55,D2534-6002-AR,Digi-Key,MHC34E-ND,,
,,J3,TB002-500-03BE,0.88,TB002-500-03BE,Digi-Key,102-6146-ND,,
,,J1,Jack-DC,1,CON-SOCJ-2155,Mouser,992-CON-SOCJ-2155,,
,,R7,20k,0.1,RK73B2ATTD203J,Digi-Key,2019-RK73B2ATTD203JCT-ND,,
,,R4,620,0.1,RK73H2ATTD6200F,Digi-Key,2019-RK73H2ATTD6200FCT-ND,,
,,R3,620,0.1,RK73H2ATTD6200F,Digi-Key,2019-RK73H2ATTD6200FCT-ND,,
,,R1,620,0.1,RK73H2ATTD6200F,Digi-Key,2019-RK73H2ATTD6200FCT-ND,,
,,R6,390,0.1,RK73B2ATTD391J,Digi-Key,2019-RK73B2ATTD391JCT-ND,,
,,J14,Conn_01x02,1.09,691305540002,Digi-Key,732-13739-ND,,
,,U1,74HC04,0.73,SN74LS04N,Digi-Key,296-1629-5-ND,,
,,J7,TB002-500-03BE,0.88,TB002-500-03BE,Digi-Key,102-6146-ND,,
,,J9,TB002-500-03BE,0.88,TB002-500-03BE,Digi-Key,102-6146-ND,,
,,Q2,BD139,0.46,BD13916S,Digi-Key,BD13916S-ND,,
,,J12,73131-0240,8.16,731310240,Digi-Key,WM5378-ND,,
,,J6,73131-0240,8.16,731310240,Digi-Key,WM5378-ND,,
,,J5,73131-0240,8.16,731310240,Digi-Key,WM5378-ND,,
,,J11,73131-0240,8.16,731310240,Digi-Key,WM5378-ND,,
,,J4,73131-0240,8.16,731310240,Digi-Key,WM5378-ND,,
,,J8,73131-0240,8.16,731310240,Digi-Key,WM5378-ND,,
,,J10,73131-0240,8.16,731310240,Digi-Key,WM5378-ND,,
,,U4,4N25,0.6,4N25,Digi-Key,4N25VS-ND,,
,,D2,D_Small,0.35,CS1M-E3/H,Mouser,78-CS1M-E3/H,,
,,D1,D_Small,0.35,CS1M-E3/H,Mouser,78-CS1M-E3/H,,
,,C2,0.1uF,0.1,C0805C104Z5VACTU,Digi-Key,399-1177-1-ND,,
,,C1,1uF,0.33,C0805C105K5PAC7800,Digi-Key,399-15436-1-ND,,
,,C3,1uF,0.33,C0805C105K5PAC7800,Digi-Key,399-15436-1-ND,,
,,J15,Conn_02x13_test_points,1.96,961226-6404-AR,Digi-Key,3M9466-26-ND,,
,,Q3,2N3906,0.21,2N3906BU,Digi-Key,2N3906FS-ND,,
,,D4,1N4007,0.31,XLUR34D,Digi-Key,1497-1491-ND,,
,,R10,R_US,,,,,,
,,Q4,2N3906,0.21,2N3906BU,Digi-Key,2N3906FS-ND,,
,,R12,R_US,,,,,,
,,D6,1N4007,0.31,XLUR34D,Digi-Key,1497-1491-ND,,
,,U2,VX7805-500,2.78,VX7805-500,Digi-Key,102-4244-ND,,
,,C4,10u 50V,0.94,C1210C106K5PAC7210,Digi-Key,399-C1210C106K5PAC7210CT-ND,,
,,C5,22u 10V,0.51,C0805C226M8PAC7800,Digi-Key,399-12069-1-ND,,
,,R15,1k,0.1,RK73B2ATTD102J,Digi-Key,2019-RK73B2ATTD102JCT-ND,,
,,R16,200,0.1,RK73B2ATTD201J,Digi-Key,2019-RK73B2ATTD201JCT-ND,,
,,LED5,LED,0.53,LTW-420D7,Digi-Key,160-1782-ND,,
,,LED6,LED,0.53,LTW-420D7,Digi-Key,160-1782-ND,,
,,R13,200,0.1,RK73B2ATTD201J,Digi-Key,2019-RK73B2ATTD201JCT-ND,,
,,LED3,LED,0.53,LTW-420D7,Digi-Key,160-1782-ND,,
,,R14,200,0.1,RK73B2ATTD201J,Digi-Key,2019-RK73B2ATTD201JCT-ND,,
,,LED4,LED,0.53,LTW-420D7,Digi-Key,160-1782-ND,,
,,R9,200,0.1,RK73B2ATTD201J,Digi-Key,2019-RK73B2ATTD201JCT-ND,,
,,LED1,LED,0.53,LTW-420D7,Digi-Key,160-1782-ND,,
,,R11,200,0.1,RK73B2ATTD201J,Digi-Key,2019-RK73B2ATTD201JCT-ND,,
,,LED2,LED,0.53,LTW-420D7,Digi-Key,160-1782-ND,,
